code,term
10628551000119108,Irritant contact dermatitis caused by rubber
10628591000119103,Irritant contact dermatitis caused by chemical
10628631000119103,Irritant contact dermatitis caused by metal
10628711000119101,Allergic contact dermatitis caused by plant material
10628751000119100,Allergic contact dermatitis caused by pollen
10676871000119103,Allergic contact dermatitis caused by chemical
10761991000119101,Contact dermatitis of right upper and lower eyelids
10762031000119106,Contact dermatitis of left upper and lower eyelids
110979008,Irritant contact dermatitis
111189002,Acute contact dermatitis
111190006,Contact dermatitis caused by phenol
111348008,Contact cheilitis
1119297005,Keratodermia tylodes palmaris progressiva
1155943009,Allergic contact dermatitis caused by metal and/or metal compound
1172686000,Protein contact dermatitis
1186650005,Irritant contact dermatitis due to fistula
1186651009,Irritant contact dermatitis due to mucous fistula
11873831000119107,Contact dermatitis of bilateral lower eyelids
123705009,Generalized exfoliative contact dermatitis
1251364007,Systemic contact dermatitis
1251372009,Contact dermatitis of skin of scalp
1251373004,Contact dermatitis of skin of lower leg
1251375006,Contact dermatitis of skin of perianal area
1251377003,Contact dermatitis of skin of face
1251378008,Acute irritant contact dermatitis of hand
1251379000,Contact dermatitis of foot
1251426009,Allergic contact dermatitis of scalp
1251427000,Allergic contact dermatitis of skin of face
1251428005,Allergic contact dermatitis of skin of foot
1251559009,Allergic contact dermatitis of neck
1251625001,Contact dermatitis of skin of neck
1254919001,Irritant contact dermatitis of skin of scalp
1254921006,Irritant contact dermatitis of skin of perianal area
1254922004,Irritant contact dermatitis of skin of lower leg
1254923009,Irritant contact dermatitis of skin of neck
1254924003,Irritant contact dermatitis of skin of face
1254925002,Irritant contact dermatitis of skin of foot
15681161000119107,Contact dermatitis of bilateral eyelids
200784004,Contact dermatitis caused by chlorinated hydrocarbon
200785003,Contact dermatitis caused by cyclohexane
200786002,Contact dermatitis caused by ester
200787006,Contact dermatitis caused by glycol
200788001,Contact dermatitis caused by hydrocarbon
200789009,Contact dermatitis caused by ketone
200802008,Contact dermatitis caused by acid
200804009,Contact dermatitis caused by alkali
200842003,Allergic contact dermatitis caused by adhesive
200844002,Allergic contact dermatitis caused by drug in contact with skin
200852004,Irritant contact dermatitis caused by drug in contact with skin
200877003,Contact dermatitis caused by preservatives
200881003,Contact dermatitis caused by casting materials
23012005,Contact dermatitis caused by solvents
238504001,Contact dermatitis caused by fiberglass
238569008,Oil contact dermatitis
238575004,Allergic contact dermatitis
238576003,Allergic contact dermatitis caused by nickel from implant
238583005,Contact dermatitis caused by saliva
240711004,Diaper candidiasis
277804000,Symmetrical drug-related intertriginous and flexural exanthema
291000119100,Contact dermatitis caused by chemical
31948006,Contact dermatitis caused by plastic
32371003,Contact dermatitis caused by neomycin
342761000119104,Allergic contact dermatitis of right upper eyelid
342771000119105,Allergic contact dermatitis of right lower eyelid
342781000119108,Allergic contact dermatitis of right eyelid
342791000119106,Allergic contact dermatitis of left upper eyelid
342801000119107,Allergic contact dermatitis of left lower eyelid
342811000119105,Allergic contact dermatitis of left eyelid
402249007,Allergic contact dermatitis of eyelid
402250007,Allergic contact cheilitis
402252004,Allergic contact dermatitis of perianal skin
402254003,Allergic contact dermatitis of hands
402255002,Allergic contact dermatitis of lower leg
402258000,Danthron erythema
402264007,Irritant contact dermatitis caused by ring
402266009,Irritant contact dermatitis of hands caused by solvent
402267000,Irritant contact dermatitis caused by metal swarf
402270001,Irritant contact dermatitis of hands caused by friction
402271002,Irritant contact dermatitis caused by chlorine
402272009,Irritant contact dermatitis caused by biocide
402275006,Irritant contact dermatitis caused by contact with urine and/or feces
402279000,Irritant contact dermatitis due to ileostomy
402280002,Irritant contact dermatitis due to colostomy
402281003,Irritant contact dermatitis due to urostomy
402284006,Irritant contact dermatitis due to dribbling and/or teething
402285007,Irritant contact dermatitis due to lip-licking
402288009,Irritant contact cheilitis
402290005,Irritant contact dermatitis of hand
402291009,Contact dermatitis of hand
402581002,Irritant contact dermatitis caused by wood
402582009,Irritant contact dermatitis caused by solvent
40275004,Contact dermatitis
402999004,Nodular candidiasis of diaper area
403158001,Allergic contact dermatitis caused by Bryozoa
425630003,Acute irritant contact dermatitis
42733007,Contact dermatitis caused by dichromate
46240005,Contact dermatitis caused by rubber
67621000119105,Contact dermatitis caused by latex
68670009,Contact dermatitis of eyelid
700340008,Allergic contact dermatitis of upper eyelid
700341007,Allergic contact dermatitis of lower eyelid
724825001,Allergic contact dermatitis caused by hairdressing product
724826000,Allergic contact blepharoconjunctivitis
735758003,Irritant contact dermatitis caused by friction
735759006,Irritant contact dermatitis caused by sweat
735760001,Irritant contact dermatitis caused by body fluid
762379000,Allergic contact dermatitis caused by dental material
762383000,Allergic contact dermatitis caused by cutting oil
762384006,Allergic contact dermatitis caused by disinfectant
762386008,Allergic contact dermatitis caused by rubber compound
762388009,Irritant contact dermatitis caused by emollient substance
762754001,Allergic contact dermatitis caused by fragrance
762755000,Allergic contact dermatitis caused by footwear
762757008,Allergic contact dermatitis caused by clothing
770545005,Allergic contact dermatitis caused by iodine
770588002,Allergic contact dermatitis caused by iodophore
770589005,Allergic contact dermatitis caused by povidone iodine
788970006,Irritant contact blepharoconjunctivitis
81581001,Contact dermatitis caused by mercurial
83150005,Contact dermatitis caused by iodine
83508001,Contact dermatitis caused by nylon
870749003,Allergic contact dermatitis caused by usnic acid
879873008,Irritant contact dermatitis caused by saliva
890252003,Irritant contact dermatitis of hand caused by concrete
890253008,Irritant contact dermatitis caused by concrete
890279004,Irritant contact dermatitis caused by oil
890281002,Irritant contact dermatitis of hand caused by oil
890283004,Allergic contact dermatitis caused by oil
890331009,Allergic contact dermatitis caused by soap
895278009,Irritant contact dermatitis due to stoma
897040003,Irritant contact dermatitis caused by chlorine in swimming pool
91487003,Diaper rash
93418006,Contact dermatitis caused by chromium
93419003,Contact dermatitis caused by nickel
