code,term,dmd_id
12816911000001100,Methotrexate 25mg/5ml oral solution,12816911000001100
12817011000001100,Methotrexate 25mg/5ml oral suspension,12817011000001100
12800911000001100,Methotrexate 25mg/5ml oral solution,12800911000001100
12800611000001100,Methotrexate 25mg/5ml oral suspension,12800611000001100
326874007,Methotrexate 2.5mg tablets,326874007
201811000001107,Methotrexate 2.5mg tablets,201811000001107
683611000001105,Methotrexate 2.5mg tablets,683611000001105
706911000001103,Methotrexate 2.5mg tablets,706911000001103
34956611000001100,Methotrexate 2.5mg tablets,34956611000001100
24381611000001100,Methotrexate 2.5mg tablets,24381611000001100
167911000001107,Methotrexate 2.5mg tablets,167911000001107
37273211000001100,Methotrexate 2.5mg tablets,37273211000001100
24136011000001100,Methotrexate 2.5mg tablets,24136011000001100
14962511000001100,Methotrexate 2.5mg tablets,14962511000001100
383711000001107,Methotrexate 2.5mg tablets,383711000001107
20310611000001100,Methotrexate 2.5mg tablets,20310611000001100
29918911000001100,Methotrexate 2.5mg tablets,29918911000001100
22222311000001100,Methotrexate 2.5mg tablets,22222311000001100
21796211000001100,Methotrexate 2.5mg tablets,21796211000001100
11026411000001100,Methotrexate 2.5mg tablets,11026411000001100
326875008,Methotrexate 10mg tablets,326875008
928011000001103,Methotrexate 10mg tablets,928011000001103
136411000001105,Methotrexate 10mg tablets,136411000001105
24381411000001100,Methotrexate 10mg tablets,24381411000001100
24135711000001100,Methotrexate 10mg tablets,24135711000001100
14963911000001100,Methotrexate 10mg tablets,14963911000001100
191111000001100,Methotrexate 10mg tablets,191111000001100
20310811000001100,Methotrexate 10mg tablets,20310811000001100
15109411000001100,Methotrexate 10mg tablets,15109411000001100
22222111000001100,Methotrexate 10mg tablets,22222111000001100
21796511000001100,Methotrexate 10mg tablets,21796511000001100
11026611000001100,Methotrexate 10mg tablets,11026611000001100
8665611000001100,Methotrexate 2.5mg/5ml oral solution,8665611000001100
8665711000001100,Methotrexate 2.5mg/5ml oral suspension,8665711000001100
8622711000001100,Methotrexate 2.5mg/5ml oral solution,8622711000001100
8624211000001100,Methotrexate 2.5mg/5ml oral suspension,8624211000001100
8665811000001100,Methotrexate 5mg/5ml oral solution,8665811000001100
8665911000001100,Methotrexate 5mg/5ml oral suspension,8665911000001100
8625911000001100,Methotrexate 5mg/5ml oral solution,8625911000001100
8626511000001100,Methotrexate 5mg/5ml oral suspension,8626511000001100
8664911000001100,Methotrexate 10mg/5ml oral solution,8664911000001100
8665011000001100,Methotrexate 10mg/5ml oral suspension,8665011000001100
