code,term,dmd_id
407011007,Eplerenone 25mg tablets,407011007
27871911000001103,Eplerenone 25mg tablets,27871911000001103
34934811000001108,Eplerenone 25mg tablets,34934811000001108
29288711000001101,Eplerenone 25mg tablets,29288711000001101
27125211000001104,Eplerenone 25mg tablets,27125211000001104
29951511000001109,Eplerenone 25mg tablets,29951511000001109
35649111000001109,Eplerenone 25mg tablets,35649111000001109
30276911000001108,Eplerenone 25mg tablets,30276911000001108
35651011000001107,Eplerenone 25mg tablets,35651011000001107
30053011000001107,Eplerenone 25mg tablets,30053011000001107
36911511000001107,Eplerenone 25mg tablets,36911511000001107
32406011000001105,Eplerenone 25mg tablets,32406011000001105
37064011000001105,Eplerenone 25mg tablets,37064011000001105
38883911000001101,Eplerenone 25mg tablets,38883911000001101
25559911000001104,Eplerenone 25mg tablets,25559911000001104
36535611000001108,Eplerenone 25mg tablets,36535611000001108
29742211000001109,Eplerenone 25mg tablets,29742211000001109
33597311000001105,Eplerenone 25mg tablets,33597311000001105
36501611000001100,Eplerenone 25mg tablets,36501611000001100
28883711000001104,Eplerenone 25mg tablets,28883711000001104
407012000,Eplerenone 50mg tablets,407012000
27872111000001106,Eplerenone 50mg tablets,27872111000001106
34935211000001108,Eplerenone 50mg tablets,34935211000001108
29289011000001108,Eplerenone 50mg tablets,29289011000001108
27125911000001108,Eplerenone 50mg tablets,27125911000001108
29951711000001104,Eplerenone 50mg tablets,29951711000001104
35649411000001104,Eplerenone 50mg tablets,35649411000001104
30277311000001105,Eplerenone 50mg tablets,30277311000001105
35651211000001102,Eplerenone 50mg tablets,35651211000001102
30053211000001102,Eplerenone 50mg tablets,30053211000001102
36911911000001100,Eplerenone 50mg tablets,36911911000001100
38884211000001108,Eplerenone 50mg tablets,38884211000001108
25560211000001107,Eplerenone 50mg tablets,25560211000001107
36535811000001107,Eplerenone 50mg tablets,36535811000001107
29742411000001108,Eplerenone 50mg tablets,29742411000001108
33596811000001103,Eplerenone 50mg tablets,33596811000001103
36501811000001101,Eplerenone 50mg tablets,36501811000001101
28883911000001102,Eplerenone 50mg tablets,28883911000001102
8477211000001104,Inspra 25mg tablets,8477211000001104
8479811000001106,Inspra 50mg tablets,8479811000001106
318186003,Amiodarone 100mg tablets,318186003
754111000001102,Amiodarone 100mg tablets,754111000001102
18456511000001100,Amiodarone 100mg tablets,18456511000001100
463511000001106,Amiodarone 100mg tablets,463511000001106
414011000001100,Amiodarone 100mg tablets,414011000001100
9784111000001101,Amiodarone 100mg tablets,9784111000001101
10377411000001106,Amiodarone 100mg tablets,10377411000001106
36598011000001104,Amiodarone 100mg tablets,36598011000001104
35381011000001105,Amiodarone 100mg tablets,35381011000001105
22588711000001103,Amiodarone 100mg tablets,22588711000001103
10285211000001101,Amiodarone 100mg tablets,10285211000001101
307111000001104,Amiodarone 100mg tablets,307111000001104
563811000001104,Amiodarone 100mg tablets,563811000001104
41342711000001106,Amiodarone 100mg tablets,41342711000001106
29991111000001108,Amiodarone 100mg tablets,29991111000001108
38781311000001101,Amiodarone 100mg tablets,38781311000001101
19730911000001104,Amiodarone 100mg tablets,19730911000001104
9752611000001106,Amiodarone 100mg tablets,9752611000001106
17773911000001100,Amiodarone 100mg tablets,17773911000001100
696411000001103,Amiodarone 100mg tablets,696411000001103
29762511000001101,Amiodarone 100mg tablets,29762511000001101
361411000001102,Amiodarone 100mg tablets,361411000001102
13739711000001106,Amiodarone 100mg tablets,13739711000001106
865311000001108,Amiodarone 100mg tablets,865311000001108
21759611000001107,Amiodarone 100mg tablets,21759611000001107
11011000001105,Amiodarone 100mg tablets,11011000001105
318187007,Amiodarone 200mg tablets,318187007
122411000001107,Amiodarone 200mg tablets,122411000001107
18456811000001102,Amiodarone 200mg tablets,18456811000001102
522511000001101,Amiodarone 200mg tablets,522511000001101
580011000001103,Amiodarone 200mg tablets,580011000001103
9784311000001104,Amiodarone 200mg tablets,9784311000001104
10377811000001108,Amiodarone 200mg tablets,10377811000001108
36598411000001108,Amiodarone 200mg tablets,36598411000001108
35381211000001100,Amiodarone 200mg tablets,35381211000001100
22588911000001101,Amiodarone 200mg tablets,22588911000001101
35980911000001107,Amiodarone 200mg tablets,35980911000001107
10285711000001108,Amiodarone 200mg tablets,10285711000001108
408711000001108,Amiodarone 200mg tablets,408711000001108
137311000001100,Amiodarone 200mg tablets,137311000001100
41342911000001108,Amiodarone 200mg tablets,41342911000001108
38781511000001107,Amiodarone 200mg tablets,38781511000001107
19731311000001105,Amiodarone 200mg tablets,19731311000001105
35135011000001106,Amiodarone 200mg tablets,35135011000001106
36692211000001102,Amiodarone 200mg tablets,36692211000001102
17774311000001104,Amiodarone 200mg tablets,17774311000001104
128811000001106,Amiodarone 200mg tablets,128811000001106
29762911000001108,Amiodarone 200mg tablets,29762911000001108
417411000001104,Amiodarone 200mg tablets,417411000001104
13739911000001108,Amiodarone 200mg tablets,13739911000001108
21611000001108,Amiodarone 200mg tablets,21611000001108
21759811000001106,Amiodarone 200mg tablets,21759811000001106
3307911000001105,Amiodarone 200mg tablets,3307911000001105
478411000001109,Amiodarone 200mg tablets,478411000001109
35900911000001106,Amiodarone 150mg/3ml solution for injection ampoules,35900911000001106
34748611000001108,Amiodarone 150mg/3ml concentrate for solution for injection ampoules,34748611000001108
14597111000001108,Amiodarone 150mg/3ml concentrate for solution for injection ampoules,14597111000001108
24120511000001102,Amiodarone 150mg/3ml concentrate for solution for injection ampoules,24120511000001102
15148611000001108,Amiodarone 150mg/3ml solution for injection ampoules,15148611000001108
8274311000001102,Amiodarone 100mg/5ml oral solution,8274311000001102
8229811000001109,Amiodarone 100mg/5ml oral solution,8229811000001109
8274511000001108,Amiodarone 200mg/5ml oral solution,8274511000001108
8274611000001107,Amiodarone 200mg/5ml oral suspension,8274611000001107
8234511000001105,Amiodarone 200mg/5ml oral solution,8234511000001105
8233111000001103,Amiodarone 200mg/5ml oral suspension,8233111000001103
8275311000001103,Amiodarone 25mg/5ml oral solution,8275311000001103
8275411000001105,Amiodarone 25mg/5ml oral suspension,8275411000001105
8235811000001109,Amiodarone 25mg/5ml oral solution,8235811000001109
8236111000001108,Amiodarone 25mg/5ml oral suspension,8236111000001108
11709011000001107,Amiodarone 125mg/5ml oral solution,11709011000001107
11709111000001108,Amiodarone 125mg/5ml oral suspension,11709111000001108
11671711000001105,Amiodarone 125mg/5ml oral solution,11671711000001105
11671211000001103,Amiodarone 125mg/5ml oral suspension,11671211000001103
8276111000001106,Amiodarone 50mg/5ml oral solution,8276111000001106
8236611000001100,Amiodarone 50mg/5ml oral solution,8236611000001100
8275511000001109,Amiodarone 30mg/5ml oral solution,8275511000001109
8275711000001104,Amiodarone 30mg/5ml oral suspension,8275711000001104
8240911000001107,Amiodarone 30mg/5ml oral solution,8240911000001107
8241411000001108,Amiodarone 30mg/5ml oral suspension,8241411000001108
11709611000001100,Amiodarone 15mg/5ml oral solution,11709611000001100
11709711000001109,Amiodarone 15mg/5ml oral suspension,11709711000001109
11674511000001103,Amiodarone 15mg/5ml oral solution,11674511000001103
11674111000001107,Amiodarone 15mg/5ml oral suspension,11674111000001107
8275011000001101,Amiodarone 250mg/5ml oral solution,8275011000001101
8275111000001100,Amiodarone 250mg/5ml oral suspension,8275111000001100
8238911000001105,Amiodarone 250mg/5ml oral solution,8238911000001105
8239311000001103,Amiodarone 250mg/5ml oral suspension,8239311000001103
11710611000001108,Amiodarone 5mg/5ml oral solution,11710611000001108
11710711000001104,Amiodarone 5mg/5ml oral suspension,11710711000001104
11680811000001101,Amiodarone 5mg/5ml oral solution,11680811000001101
11680311000001105,Amiodarone 5mg/5ml oral suspension,11680311000001105
11708811000001108,Amiodarone 10mg/5ml oral solution,11708811000001108
11708911000001103,Amiodarone 10mg/5ml oral suspension,11708911000001103
11670611000001106,Amiodarone 10mg/5ml oral solution,11670611000001106
11670011000001104,Amiodarone 10mg/5ml oral suspension,11670011000001104
11710411000001105,Amiodarone 500mg/5ml oral solution,11710411000001105
