code,term,dmd_id
19843011000001106,Digoxin-specific antibody fragments 38mg powder for solution for infusion vials,19843011000001106
20478111000001106,Digoxin-specific antibody fragments 40mg powder for solution for infusion vials,20478111000001106
4783111000001104,Digibind 38mg powder for solution for injection vials,4783111000001104
20477811000001103,DigiFab 40mg powder for solution for infusion vials,20477811000001103
35368011000001101,Digoxin 50micrograms/ml oral solution,35368011000001101
36098511000001105,Digoxin 500micrograms/2ml solution for infusion ampoules,36098511000001105
163511000001105,Digoxin 500micrograms/2ml solution for infusion ampoules,163511000001105
10683211000001103,Digoxin 500micrograms/2ml solution for infusion ampoules,10683211000001103
317895005,Digoxin 62.5microgram tablets,317895005
40711000001109,Digoxin 62.5microgram tablets,40711000001109
796511000001108,Digoxin 62.5microgram tablets,796511000001108
158711000001104,Digoxin 62.5microgram tablets,158711000001104
9791111000001100,Digoxin 62.5microgram tablets,9791111000001100
21032711000001105,Digoxin 62.5microgram tablets,21032711000001105
23876411000001105,Digoxin 62.5microgram tablets,23876411000001105
540411000001103,Digoxin 62.5microgram tablets,540411000001103
863311000001107,Digoxin 62.5microgram tablets,863311000001107
37057811000001102,Digoxin 62.5microgram tablets,37057811000001102
38872511000001106,Digoxin 62.5microgram tablets,38872511000001106
35195311000001102,Digoxin 62.5microgram tablets,35195311000001102
17891911000001106,Digoxin 62.5microgram tablets,17891911000001106
29827111000001100,Digoxin 62.5microgram tablets,29827111000001100
70711000001108,Digoxin 62.5microgram tablets,70711000001108
859011000001100,Digoxin 62.5microgram tablets,859011000001100
21944011000001108,Digoxin 62.5microgram tablets,21944011000001108
317896006,Digoxin 125microgram tablets,317896006
917611000001103,Digoxin 125microgram tablets,917611000001103
167611000001101,Digoxin 125microgram tablets,167611000001101
107911000001108,Digoxin 125microgram tablets,107911000001108
9791411000001105,Digoxin 125microgram tablets,9791411000001105
747111000001105,Digoxin 125microgram tablets,747111000001105
16048511000001100,Digoxin 125microgram tablets,16048511000001100
23864411000001107,Digoxin 125microgram tablets,23864411000001107
169111000001103,Digoxin 125microgram tablets,169111000001103
306911000001104,Digoxin 125microgram tablets,306911000001104
30022911000001103,Digoxin 125microgram tablets,30022911000001103
38872111000001102,Digoxin 125microgram tablets,38872111000001102
35195511000001108,Digoxin 125microgram tablets,35195511000001108
17892111000001103,Digoxin 125microgram tablets,17892111000001103
29805711000001100,Digoxin 125microgram tablets,29805711000001100
10724111000001108,Digoxin 125microgram tablets,10724111000001108
90511000001105,Digoxin 125microgram tablets,90511000001105
21944211000001103,Digoxin 125microgram tablets,21944211000001103
317897002,Digoxin 250microgram tablets,317897002
553911000001100,Digoxin 250microgram tablets,553911000001100
481111000001100,Digoxin 250microgram tablets,481111000001100
342611000001101,Digoxin 250microgram tablets,342611000001101
9791611000001108,Digoxin 250microgram tablets,9791611000001108
16048711000001105,Digoxin 250microgram tablets,16048711000001105
23873611000001102,Digoxin 250microgram tablets,23873611000001102
567811000001105,Digoxin 250microgram tablets,567811000001105
828211000001101,Digoxin 250microgram tablets,828211000001101
30023111000001107,Digoxin 250microgram tablets,30023111000001107
38872311000001100,Digoxin 250microgram tablets,38872311000001100
35195711000001103,Digoxin 250microgram tablets,35195711000001103
17892311000001101,Digoxin 250microgram tablets,17892311000001101
29826911000001100,Digoxin 250microgram tablets,29826911000001100
506711000001104,Digoxin 250microgram tablets,506711000001104
433111000001106,Digoxin 250microgram tablets,433111000001106
21944411000001104,Digoxin 250microgram tablets,21944411000001104
11650311000001103,Digoxin 125micrograms/5ml oral solution,11650311000001103
11650411000001105,Digoxin 125micrograms/5ml oral suspension,11650411000001105
11628311000001100,Digoxin 125micrograms/5ml oral solution,11628311000001100
11627711000001102,Digoxin 125micrograms/5ml oral suspension,11627711000001102
11650511000001109,Digoxin 250micrograms/5ml oral solution,11650511000001109
11650611000001108,Digoxin 250micrograms/5ml oral suspension,11650611000001108
11629611000001101,Digoxin 250micrograms/5ml oral solution,11629611000001101
11628911000001104,Digoxin 250micrograms/5ml oral suspension,11628911000001104
11650011000001101,Digoxin 75micrograms/5ml oral solution,11650011000001101
11650111000001100,Digoxin 75micrograms/5ml oral suspension,11650111000001100
11630911000001103,Digoxin 75micrograms/5ml oral solution,11630911000001103
11630411000001106,Digoxin 75micrograms/5ml oral suspension,11630411000001106
35370311000001107,Digoxin 100micrograms/1ml solution for injection ampoules,35370311000001107
19997911000001104,Digoxin 100micrograms/1ml solution for injection ampoules,19997911000001104
588311000001103,Lanoxin 125 tablets,588311000001103
913711000001102,Lanoxin 250microgram tablets,913711000001102
255611000001104,Lanoxin 500micrograms/2ml solution for infusion ampoules,255611000001104
443011000001106,Lanoxin PG 62.5microgram tablets,443011000001106
307011000001100,Lanoxin PG 50micrograms/ml elixir,307011000001100
10425811000001108,Lanoxin Injection Pediatric 100micrograms/1ml solution for injection ampoules,10425811000001108
246011000001104,Digamex 62.5microgram tablets,246011000001104
654111000001105,Digamex 125microgram tablets,654111000001105
79011000001103,Digamex 250microgram tablets,79011000001103
24408711000001104,Riociguat 500microgram tablets,24408711000001104
24408411000001105,Riociguat 1mg tablets,24408411000001105
24408311000001103,Riociguat 1.5mg tablets,24408311000001103
24408611000001108,Riociguat 2mg tablets,24408611000001108
24408511000001109,Riociguat 2.5mg tablets,24408511000001109
24397911000001108,Adempas 0.5mg tablets,24397911000001108
24398411000001101,Adempas 1mg tablets,24398411000001101
24399111000001104,Adempas 1.5mg tablets,24399111000001104
24399711000001103,Adempas 2mg tablets,24399711000001103
24400611000001105,Adempas 2.5mg tablets,24400611000001105
319733000,Warfarin 1mg tablets,319733000
421411000001103,Warfarin 1mg tablets,421411000001103
19835411000001102,Warfarin 1mg tablets,19835411000001102
303111000001107,Warfarin 1mg tablets,303111000001107
739511000001109,Warfarin 1mg tablets,739511000001109
9798311000001105,Warfarin 1mg tablets,9798311000001105
10418211000001107,Warfarin 1mg tablets,10418211000001107
